psnuuid,currentsnuprioritization
hvNtuMClAXW,4 - Sustained
SeVI9bJFCIZ,4 - Sustained
AbJXFBhkc4U,4 - Sustained
cbmIcLlVVa1,4 - Sustained
HSEc0Cyu0Yy,5 - Centrally Supported
o3cdCYbmdmR,5 - Centrally Supported
js5vRAkkqxB,5 - Centrally Supported
zipfC1pWf1y,5 - Centrally Supported
VaHOXJU4rir,4 - Sustained
s9CiFUWGXnP,5 - Centrally Supported
DoVAXL8t556,5 - Centrally Supported
JIQXtxy5dWB,5 - Centrally Supported
St9lVTJrRaI,4 - Sustained
dkNG0muACjc,4 - Sustained
PtCkWF9WUyM,4 - Sustained
dyB1QMpgHgC,5 - Centrally Supported
a2nQs7VmYiD,4 - Sustained
w0khtlIwl6Q,5 - Centrally Supported
MIvAFWhI9Yc,4 - Sustained
GP5qeoiXMtA,4 - Sustained
zU7eKPwFr69,4 - Sustained
oHNRJzfPFaX,5 - Centrally Supported
GzuQHLu6ZTN,5 - Centrally Supported
jIXZlNwSdG3,4 - Sustained
JIcgSOsSpSV,4 - Sustained
VZPPWeDuJqU,4 - Sustained
vqaBeYFtUn0,4 - Sustained
srjx8SafsPP,2 - Scale-Up: Aggressive
DWF1ThXXPOB,5 - Centrally Supported
lD9LV6eBHfQ,1 - Scale-Up: Saturation
lWBnsQf68dS,4 - Sustained
CRixH2BASvF,4 - Sustained
FWBih8friTu,1 - Scale-Up: Saturation
ejiEtWEM5cz,1 - Scale-Up: Saturation
m4hsNX3VTKP,1 - Scale-Up: Saturation
z3MzML1mYwh,1 - Scale-Up: Saturation
VRjvwkJGXTH,2 - Scale-Up: Aggressive
uum3VZlFaKv,1 - Scale-Up: Saturation
SA1Avn20OIg,2 - Scale-Up: Aggressive
eGcjUV99Zdo,1 - Scale-Up: Saturation
Mz99jaYsFxm,2 - Scale-Up: Aggressive
gn6vC2809So,2 - Scale-Up: Aggressive
UDEHiTgnxZF,2 - Scale-Up: Aggressive
XtadO5Nbz1l,4 - Sustained
gbHb3TqpYeF,4 - Sustained
WqS5Tgu9lhn,2 - Scale-Up: Aggressive
AsDwMb164Ar,4 - Sustained
rDXPCsGXk80,4 - Sustained
KaRkZKjlJS9,4 - Sustained
eOaGQybIP0i,2 - Scale-Up: Aggressive
bPtyVLYWLS1,2 - Scale-Up: Aggressive
jsjlSkJ8fZ2,4 - Sustained
Fm5lj3ydz01,4 - Sustained
hGbktMoaboh,2 - Scale-Up: Aggressive
YJRrSeTDrY5,2 - Scale-Up: Aggressive
psRnKDD6jKN,4 - Sustained
qtas4LeSMFk,2 - Scale-Up: Aggressive
rjpRCyaSOka,2 - Scale-Up: Aggressive
MfdlUVk17qs,4 - Sustained
bPFRu7vkAx4,4 - Sustained
QI4qaQRoEcK,4 - Sustained
AewGtVAXTpR,2 - Scale-Up: Aggressive
ycvc2l2qqUE,1 - Scale-Up: Saturation
y7RJkbRqgJT,1 - Scale-Up: Saturation
F5ehlSubWUq,4 - Sustained
zULBF1vgW7M,4 - Sustained
wvQfMc2sxSi,1 - Scale-Up: Saturation
xrTVfYGnCAq,2 - Scale-Up: Aggressive
jPk4oCBlN23,2 - Scale-Up: Aggressive
O2PDFcA1UBs,2 - Scale-Up: Aggressive
HgAGgNFJBLO,1 - Scale-Up: Saturation
U7FcpSTowY0,2 - Scale-Up: Aggressive
o2U3SNx0JLJ,4 - Sustained
jNb2wWbxIk8,4 - Sustained
oeiTlj4Anh8,4 - Sustained
Afx3d2MkpEG,1 - Scale-Up: Saturation
xVqaF0orSHP,1 - Scale-Up: Saturation
MU6pT5Itenu,4 - Sustained
qHfnRvlDq0u,2 - Scale-Up: Aggressive
nYehWt8N4nw,4 - Sustained
f4tnMBWJUve,4 - Sustained
FeQubuYk5yj,4 - Sustained
adZqc2OAgKp,4 - Sustained
HJBwHZDHtwK,4 - Sustained
rRlVGR4SAOy,2 - Scale-Up: Aggressive
ZCxKKMtE0hA,4 - Sustained
rqem7WGjUpm,4 - Sustained
zxtqOKeUsFf,1 - Scale-Up: Saturation
LUgbTJHOa8M,2 - Scale-Up: Aggressive
KgKj4XmQtQX,4 - Sustained
sg5OeSC3e76,4 - Sustained
pKg0FPsUjcz,2 - Scale-Up: Aggressive
FIP1evPz2kO,4 - Sustained
EwBdT0P1NoK,4 - Sustained
QVU3rUTd6WX,4 - Sustained
glRlVubWojg,4 - Sustained
AY20w05Wc9q,4 - Sustained
Ro2e9NndrG9,4 - Sustained
TXjA0WtW8ul,1 - Scale-Up: Saturation
eSuJxZpd2tT,4 - Sustained
GZd9VUpRF9b,4 - Sustained
lDZEiz8wxkg,4 - Sustained
iclnG0nW8le,4 - Sustained
GeLP2HBm78g,1 - Scale-Up: Saturation
gxpIzB7TH6b,4 - Sustained
tqjCSI7HOIk,2 - Scale-Up: Aggressive
eoAobHIVIBN,4 - Sustained
z6HL5QkdXaU,1 - Scale-Up: Saturation
X0CYKb13qOd,1 - Scale-Up: Saturation
mj8vc80DZnW,4 - Sustained
a5jLbEaqXQH,1 - Scale-Up: Saturation
iBIl1QevIrG,4 - Sustained
KtqjtVhTZdP,4 - Sustained
abCVuLIqXPM,4 - Sustained
BJwJiJ0aein,1 - Scale-Up: Saturation
orZLnojDCbO,1 - Scale-Up: Saturation
jf7kv5ZPbM2,4 - Sustained
mLfokzGSDJb,4 - Sustained
pCODWiMvHX4,4 - Sustained
Y6quIOmXjd1,1 - Scale-Up: Saturation
PgK6EwJ52Ji,4 - Sustained
Ob5urm65M2B,1 - Scale-Up: Saturation
sDKxk72Fmkh,4 - Sustained
RxH0BNkxRaX,1 - Scale-Up: Saturation
ItLFN5k82Cs,4 - Sustained
HklkyYEG7Gv,4 - Sustained
JlGVapzhvz3,1 - Scale-Up: Saturation
kloe3J4FH0k,4 - Sustained
OWrW8UtHRQf,1 - Scale-Up: Saturation
bkHaWQ9ql5h,8 - Not PEPFAR Supported
Ml7XhDDDSxr,4 - Sustained
hmiqnsA1RHG,4 - Sustained
PBd3TB3n1Df,4 - Sustained
b3oj7tltF3b,8 - Not PEPFAR Supported
aeMCpJ3cC3w,1 - Scale-Up: Saturation
IIWUbCKztLZ,1 - Scale-Up: Saturation
EaCSG0WmNZV,1 - Scale-Up: Saturation
xnp6C0QwBUj,1 - Scale-Up: Saturation
hKlzgWdCBWT,4 - Sustained
grhcb3NRDtA,4 - Sustained
u380fHid3Gr,4 - Sustained
BQPR0UCqFyz,1 - Scale-Up: Saturation
UQu4xUTufWE,1 - Scale-Up: Saturation
X8eXmYHQXAB,4 - Sustained
WoBCQgvIkTL,4 - Sustained
ho0Fg1MrqMi,1 - Scale-Up: Saturation
ZJ1ngXCyNVm,4 - Sustained
UsUtCapznDy,4 - Sustained
APlUXrGE7PQ,4 - Sustained
I3BZ5GynF7z,4 - Sustained
XBz3SeLhTR5,4 - Sustained
tFPzF1PdQYD,4 - Sustained
nkk4fjd9ncb,4 - Sustained
hZxBqL2oyE4,4 - Sustained
snMVrjxxOz3,4 - Sustained
udJcP2om689,4 - Sustained
Dl0yK0OhftZ,1 - Scale-Up: Saturation
Nol49ipxGSP,1 - Scale-Up: Saturation
FpHB6WgguU4,1 - Scale-Up: Saturation
S0bEjAmIdaM,1 - Scale-Up: Saturation
hAfmxTznGib,1 - Scale-Up: Saturation
tiV2BpRetto,1 - Scale-Up: Saturation
XOHqRmdmR1Y,1 - Scale-Up: Saturation
OhTGDI5kIsI,1 - Scale-Up: Saturation
dg0b1pbVcFd,1 - Scale-Up: Saturation
CM2Vva5aY5R,1 - Scale-Up: Saturation
LdIGkXZjzGe,1 - Scale-Up: Saturation
mAjhK01CpxY,1 - Scale-Up: Saturation
luGiEl6hQbR,1 - Scale-Up: Saturation
Ih7gkAN702K,1 - Scale-Up: Saturation
krTMfMOHwPB,1 - Scale-Up: Saturation
i4J0PuohtkC,1 - Scale-Up: Saturation
QCQitOaO8IE,1 - Scale-Up: Saturation
zTM3bJ41hjQ,1 - Scale-Up: Saturation
gkcfrOO2Q5B,1 - Scale-Up: Saturation
ebM25wsooWx,1 - Scale-Up: Saturation
BeWj57iAmFD,1 - Scale-Up: Saturation
ksej0McbNxI,1 - Scale-Up: Saturation
grIssJL6O33,1 - Scale-Up: Saturation
JpdngeY46ut,1 - Scale-Up: Saturation
qE5duGVZ5LP,1 - Scale-Up: Saturation
ccRs61N6ULr,1 - Scale-Up: Saturation
RlsVbvqeLTq,1 - Scale-Up: Saturation
uzHNrykEzkX,1 - Scale-Up: Saturation
SHZ2jnjRdow,1 - Scale-Up: Saturation
Dsl1QF5cSMb,1 - Scale-Up: Saturation
UVyHeNJqYv9,1 - Scale-Up: Saturation
ckrk8rtdz7Q,1 - Scale-Up: Saturation
QzcgA3XBIp9,1 - Scale-Up: Saturation
isEDtUEOEbe,1 - Scale-Up: Saturation
fnB9nSllz1A,1 - Scale-Up: Saturation
vWMZguVpGPk,1 - Scale-Up: Saturation
exMnOdU4BFJ,1 - Scale-Up: Saturation
ff3EppiQpBS,1 - Scale-Up: Saturation
k3tQPMFRD2U,1 - Scale-Up: Saturation
JuizcBpKZu0,1 - Scale-Up: Saturation
Z5hPyPkh23a,1 - Scale-Up: Saturation
cCE8G5K4ZX9,1 - Scale-Up: Saturation
S9uIh5g8gz5,1 - Scale-Up: Saturation
rMb7Z7a1ENA,1 - Scale-Up: Saturation
Dt5ZpSVSbWh,1 - Scale-Up: Saturation
mQJijD6EhHf,1 - Scale-Up: Saturation
w5aqe4XBs9J,1 - Scale-Up: Saturation
OKQaKbHkYYi,1 - Scale-Up: Saturation
yB1DGw59cc1,1 - Scale-Up: Saturation
qzEhDI7vkao,1 - Scale-Up: Saturation
V0TP4OR9iBL,1 - Scale-Up: Saturation
miqDoAzwniD,1 - Scale-Up: Saturation
AQfn01yZOgC,1 - Scale-Up: Saturation
rp9bFOzLNZ2,1 - Scale-Up: Saturation
OD9zEKfc8aA,1 - Scale-Up: Saturation
VqtqOvlaxWk,1 - Scale-Up: Saturation
HqFvIXZC4cQ,1 - Scale-Up: Saturation
blpfAR25QAx,1 - Scale-Up: Saturation
TV3D0xgE3DS,1 - Scale-Up: Saturation
rF2UxFyMT5n,1 - Scale-Up: Saturation
vJ76JuaIi6C,1 - Scale-Up: Saturation
tGchtls4fKN,1 - Scale-Up: Saturation
CHzOOvtQe5A,1 - Scale-Up: Saturation
yUKA70NuJ4r,1 - Scale-Up: Saturation
uKTm4tHmZaq,1 - Scale-Up: Saturation
SaeVs5Evel4,1 - Scale-Up: Saturation
yJuIxDkX0xB,1 - Scale-Up: Saturation
TCA7qeiaWUF,1 - Scale-Up: Saturation
RDFmFZwf2JV,1 - Scale-Up: Saturation
z7NjhZiW7BZ,1 - Scale-Up: Saturation
dzpfBQpx8TZ,1 - Scale-Up: Saturation
WOeYZQGlrea,1 - Scale-Up: Saturation
T5SiACwTM3s,1 - Scale-Up: Saturation
u85pVSCh311,1 - Scale-Up: Saturation
HpPNYrv7anr,1 - Scale-Up: Saturation
h2sG9KAKdcM,1 - Scale-Up: Saturation
FkDCaIJ2xvO,1 - Scale-Up: Saturation
Yrd0nee643M,1 - Scale-Up: Saturation
XGmyjmEM8v8,1 - Scale-Up: Saturation
bi8kdFyGZti,1 - Scale-Up: Saturation
CIpDfOhxefC,1 - Scale-Up: Saturation
saV3AAlHl3M,1 - Scale-Up: Saturation
d7PyCoauWZJ,1 - Scale-Up: Saturation
RlWSXGVcPD9,1 - Scale-Up: Saturation
Tfrl1FD4tC1,1 - Scale-Up: Saturation
mZ8TkRw4gHN,1 - Scale-Up: Saturation
zntVKV2T3mx,1 - Scale-Up: Saturation
FJLhiguKkJ8,1 - Scale-Up: Saturation
TiKX4Z31RHM,1 - Scale-Up: Saturation
apNIbaUN7VG,1 - Scale-Up: Saturation
gycWZG1mDrG,1 - Scale-Up: Saturation
bvRs4n3iZb9,1 - Scale-Up: Saturation
KBRJYoOKoJZ,1 - Scale-Up: Saturation
qeGBngscxO3,1 - Scale-Up: Saturation
AVr7CucCn6i,1 - Scale-Up: Saturation
q78xjpzc1D1,1 - Scale-Up: Saturation
aJ6GksAmIgM,1 - Scale-Up: Saturation
PtzRkW3oxxC,1 - Scale-Up: Saturation
xSgW5Z33nBH,1 - Scale-Up: Saturation
iqjIgitNcCX,1 - Scale-Up: Saturation
J97933x3fVp,1 - Scale-Up: Saturation
LsG5pyfnbDu,1 - Scale-Up: Saturation
Le7FIF2MAAz,1 - Scale-Up: Saturation
ClHk6k965g2,1 - Scale-Up: Saturation
waeolqqQnxw,1 - Scale-Up: Saturation
aj1PTnemHwu,1 - Scale-Up: Saturation
o9OtNu2ygFr,1 - Scale-Up: Saturation
AsrGwZlvz5S,1 - Scale-Up: Saturation
asPemzWMDhq,1 - Scale-Up: Saturation
IW0ya7dC5lI,1 - Scale-Up: Saturation
xLVl6sfv6ZG,1 - Scale-Up: Saturation
AY9kmTPFcI7,1 - Scale-Up: Saturation
PW4IfU2Heex,4 - Sustained
Ie8qZK53j8R,2 - Scale-Up: Aggressive
gbBCfCY4WEt,2 - Scale-Up: Aggressive
NAFRykNkfIY,4 - Sustained
mtFsU42sdyp,2 - Scale-Up: Aggressive
CQ32Ff64uZa,5 - Centrally Supported
YS8RTnVtDgy,4 - Sustained
XiYvIDivse4,2 - Scale-Up: Aggressive
DcMrVAeQlrT,5 - Centrally Supported
NUFhtebVjBj,4 - Sustained
XyCFspn3E4B,4 - Sustained
L8BawXGqtSc,2 - Scale-Up: Aggressive
EnTX1hId49p,2 - Scale-Up: Aggressive
IQZ8nOWswQO,4 - Sustained
CzLHEQJw9iM,5 - Centrally Supported
pxoONBy6Zzd,2 - Scale-Up: Aggressive
NiMiG2Gn5Rn,2 - Scale-Up: Aggressive
Xkqfh5jC0t1,4 - Sustained
v5G111s0Z24,4 - Sustained
xavcQwNh4d6,4 - Sustained
IfhwqabXbWM,4 - Sustained
QGbyf3thzHs,1 - Scale-Up: Saturation
TD9xfMNPqlT,4 - Sustained
HolDU4RRSfK,4 - Sustained
FjZSahQTWfW,4 - Sustained
Qz2Kf9eU69w,4 - Sustained
kQT6nDDCYwa,4 - Sustained
hXKQe1v1kJQ,8 - Not PEPFAR Supported
Ishpc9JsAN2,5 - Centrally Supported
e5s0nMiYRt2,4 - Sustained
UI9taTLk92Z,1 - Scale-Up: Saturation
kXNOKuDH8Cr,1 - Scale-Up: Saturation
Wi8RkrrDCVc,4 - Sustained
I0VLXULh39L,1 - Scale-Up: Saturation
ITpUruMPHSO,4 - Sustained
r4VLlu7ppD7,4 - Sustained
k0elV4g6i5l,4 - Sustained
bvb1NEOPMJJ,4 - Sustained
CVAVQ8lpjFp,5 - Centrally Supported
VAUD5A0uWXa,1 - Scale-Up: Saturation
gjHsDbCjIxD,5 - Centrally Supported
vBlUe90Y9wb,4 - Sustained
etbBwgd3pFb,4 - Sustained
Sk6D93w3qee,1 - Scale-Up: Saturation
QaFPMRC0TcM,4 - Sustained
V5e0GGu00Pk,4 - Sustained
jf0nHVkZ86a,2 - Scale-Up: Aggressive
tzO0QhmPaQ5,2 - Scale-Up: Aggressive
t0qeLqe96wv,4 - Sustained
En3imRaxAcO,4 - Sustained
JSZVxMfBYhF,4 - Sustained
oIv9REkDQni,4 - Sustained
T1ebZbBZWmE,1 - Scale-Up: Saturation
RoKGUSW7RgB,4 - Sustained
H3QqufEBKOf,1 - Scale-Up: Saturation
sL1JeWMWcZd,4 - Sustained
wRoykgIb3kR,1 - Scale-Up: Saturation
GMc1XvyoEMF,2 - Scale-Up: Aggressive
TO1ZRdYkXTE,1 - Scale-Up: Saturation
EOOB0WW3nQs,4 - Sustained
JAMsHR5HMyp,4 - Sustained
YWjR6SXmGfm,4 - Sustained
lHT6kffFZoN,1 - Scale-Up: Saturation
Mx9VPaooJNZ,4 - Sustained
fhOvu8gl1Fb,4 - Sustained
As7mIGmHwkf,4 - Sustained
ubpgcpLmwNS,2 - Scale-Up: Aggressive
r0ALi9IdR8A,4 - Sustained
pozcGQlron7,2 - Scale-Up: Aggressive
QwceRV5EPNO,4 - Sustained
WUdWj1cHYfe,1 - Scale-Up: Saturation
EwD97W9xUsv,4 - Sustained
mTMqDosBmtz,5 - Centrally Supported
QQ2gN4yv8hX,2 - Scale-Up: Aggressive
cvfjoPc9X1N,1 - Scale-Up: Saturation
NGe0hGfnFus,1 - Scale-Up: Saturation
osNRLBuIl2t,4 - Sustained
gSf9OHML8qU,1 - Scale-Up: Saturation
RyQGptE9qGW,4 - Sustained
eWCxNLu5TUe,4 - Sustained
gFEUdPFKQ8R,4 - Sustained
QCOL3QkfqLp,2 - Scale-Up: Aggressive
UNLPacPvZpE,4 - Sustained
k3ZY2LXMprD,4 - Sustained
uiXoFZyScUT,4 - Sustained
lUF9HL09ZuT,4 - Sustained
W1ZoVZQkuJY,4 - Sustained
UOtlDv2PC3v,4 - Sustained
aBzwAKpuSwJ,4 - Sustained
JIqn3KDSGAy,1 - Scale-Up: Saturation
BvTdUIVTQzL,4 - Sustained
RQevJhcCgEz,4 - Sustained
fWG2mW7T6WB,4 - Sustained
PNebjzBcNlz,4 - Sustained
gQwHb9P2Aot,4 - Sustained
wfS2BO42bH9,4 - Sustained
PVNWVniHBPC,5 - Centrally Supported
PHlqpFgIUer,2 - Scale-Up: Aggressive
tUMk421rUHU,4 - Sustained
vTXp53LBNqK,4 - Sustained
eU0UWNAKqY4,4 - Sustained
h2IesRqf9L9,4 - Sustained
ARBd3LRy8K3,4 - Sustained
RHOvuxEDfen,4 - Sustained
QbtQsX5JvnN,2 - Scale-Up: Aggressive
Tqa5UnucrRR,1 - Scale-Up: Saturation
WZTnlbCMnWE,1 - Scale-Up: Saturation
AkkppIVrLYv,4 - Sustained
Pr1OSvcyH0K,1 - Scale-Up: Saturation
jZzztrTuscf,1 - Scale-Up: Saturation
FIdIkJEjUoT,4 - Sustained
sBrKaiouXOq,2 - Scale-Up: Aggressive
rPfoUDPzYpD,4 - Sustained
tTt8ePCTKln,4 - Sustained
YtCM0FnppHt,4 - Sustained
X0A9gNynXsz,4 - Sustained
D7Jfm8R4RZs,1 - Scale-Up: Saturation
RVkf0KfEnud,4 - Sustained
opsMyEuvaJP,4 - Sustained
PKEGPtSEVKx,4 - Sustained
vWvcThHQkuc,4 - Sustained
cPT3JznaOh6,4 - Sustained
CdaxKsQLVTM,5 - Centrally Supported
qV87ZbbWoBZ,2 - Scale-Up: Aggressive
gwdQWaqrkKA,2 - Scale-Up: Aggressive
H8hpGFF1xMF,4 - Sustained
cxs16SU7ofk,2 - Scale-Up: Aggressive
kZq02h6kRKY,5 - Centrally Supported
NThj50dHUkR,8 - Not PEPFAR Supported
bHyNYsZ739Z,4 - Sustained
VoYLtshRsI8,1 - Scale-Up: Saturation
DtdOBQLWKsO,4 - Sustained
oj82NOuf0Jm,4 - Sustained
K7qdRhvRTHh,8 - Not PEPFAR Supported
elY8dUERxoZ,2 - Scale-Up: Aggressive
c2X5BxYPa8o,1 - Scale-Up: Saturation
YNi711oVZBu,4 - Sustained
f42iiD81o5H,1 - Scale-Up: Saturation
tmcdF5YIiHs,4 - Sustained
uVJJZ0rfep1,4 - Sustained
PSi2f99vAUw,4 - Sustained
dD0ECNBkCFm,4 - Sustained
Z2MjMOkmcEY,2 - Scale-Up: Aggressive
dW66lAl58B7,2 - Scale-Up: Aggressive
FMYZdAIXe5w,4 - Sustained
UxCwXEckCHa,4 - Sustained
esdcc1e69wy,1 - Scale-Up: Saturation
VdFCrheiVqN,4 - Sustained
BoGExMIo8Pb,4 - Sustained
BuwmicTjjoy,5 - Centrally Supported
EmxoTQmhRCy,4 - Sustained
WVz3A9lNOTC,4 - Sustained
efXimbq0jNn,1 - Scale-Up: Saturation
lcftDpooYNA,4 - Sustained
Dx3qNQw2tln,4 - Sustained
htYhYsrO41J,1 - Scale-Up: Saturation
zpNReKaF7j2,4 - Sustained
jGkS4PB1Cqh,4 - Sustained
eXJptfqQB0Q,4 - Sustained
eg6VwrQgH9P,4 - Sustained
nAnFLKOdEYz,4 - Sustained
qhOEBz1rzve,4 - Sustained
uRPWXgaf6aT,4 - Sustained
C9vnoVP3z99,5 - Centrally Supported
MPKz0Y56gQx,2 - Scale-Up: Aggressive
dIQZ99RN4ZZ,8 - Not PEPFAR Supported
FhzTbNqw71C,4 - Sustained
DgevN62jk4B,4 - Sustained
GQuvuF96Wk6,4 - Sustained
ugyKuPTJTIf,1 - Scale-Up: Saturation
Xyl4L2J3xyn,4 - Sustained
QxwpWIUFkPb,1 - Scale-Up: Saturation
jGNbabDrQU9,4 - Sustained
qVPkh5gN520,2 - Scale-Up: Aggressive
vAavgiYrXM1,5 - Centrally Supported
lEhwGnDsv6C,5 - Centrally Supported
xDzmkcqWG9R,5 - Centrally Supported
s0O687ifli6,8 - Not PEPFAR Supported
OUWmhfGPDxB,1 - Scale-Up: Saturation
Qi99m5LgjMH,4 - Sustained
QPo9ZFx1rzP,4 - Sustained
gTJZflQulEZ,4 - Sustained
jMNxVGYxUBU,4 - Sustained
paLa1kCgYAt,4 - Sustained
KQPb3yTCd0Y,4 - Sustained
ytigDB9oapT,4 - Sustained
gDPglaRQc1U,4 - Sustained
uMj25LGORLK,4 - Sustained
ip9WByI5aiG,1 - Scale-Up: Saturation
wBk27sxzeNc,8 - Not PEPFAR Supported
uCWQ5PjVnfZ,4 - Sustained
UICCXR5QIG8,1 - Scale-Up: Saturation
CUetmoVr05u,2 - Scale-Up: Aggressive
To7kNtgKdUM,2 - Scale-Up: Aggressive
eTG3pdjt61A,4 - Sustained
r2uMPeswR7N,2 - Scale-Up: Aggressive
CmM2t7DBKPU,4 - Sustained
shzp5g4ArI5,4 - Sustained
DSoFEifMFti,2 - Scale-Up: Aggressive
nNEAgKdyEX8,8 - Not PEPFAR Supported
dMLthKyc6UL,4 - Sustained
tZyIXlytslv,4 - Sustained
bx9WFcUzjlQ,4 - Sustained
rBVMGX3ACh4,1 - Scale-Up: Saturation
ECGxtv0MrvF,5 - Centrally Supported
ozsHAVsx7c2,4 - Sustained
RsJdrHhmYWz,2 - Scale-Up: Aggressive
krKeJmyfesR,4 - Sustained
lDoNLdegLJ5,5 - Centrally Supported
HXHYnYreCZF,2 - Scale-Up: Aggressive
QRONUdycmns,4 - Sustained
GAGQ1f9YZj6,4 - Sustained
IcqnPlnlsLs,5 - Centrally Supported
egUjhGriSeV,2 - Scale-Up: Aggressive
K2frOOiDTLx,1 - Scale-Up: Saturation
yQobh3Injfv,4 - Sustained
t7VwTry1z4B,5 - Centrally Supported
ht2OndrLamV,2 - Scale-Up: Aggressive
IjnQrGx5kRL,4 - Sustained
tEvo1ocTN83,2 - Scale-Up: Aggressive
VyzFTQoc8bz,5 - Centrally Supported
AoZACroYREn,4 - Sustained
Tl86IqNDpPE,5 - Centrally Supported
vbNIF7PrrFw,5 - Centrally Supported
T7Zk6PyzpXm,1 - Scale-Up: Saturation
S3LEQzI9PdZ,4 - Sustained
OI5v75ln2pI,4 - Sustained
NcCGLb9uI12,5 - Centrally Supported
quWbipTyRDG,4 - Sustained
QWiqfrc2vqr,5 - Centrally Supported
T3Qn9AvOt2O,4 - Sustained
roER5ak0j8Z,4 - Sustained
SXiyzjqLVlB,2 - Scale-Up: Aggressive
ddzu8CdIfrC,2 - Scale-Up: Aggressive
KwRntTwcRuL,5 - Centrally Supported
mQsraDDdQU5,1 - Scale-Up: Saturation
WAZ7Zlr5wz9,5 - Centrally Supported
hXN3grWPe2R,4 - Sustained
FthfS77IyFO,4 - Sustained
DXwRV2jVSrz,5 - Centrally Supported
Bc2yeyEebkb,4 - Sustained
h3x8emZmTnu,2 - Scale-Up: Aggressive
vSoUQHdq9fe,4 - Sustained
QUzj4rhXJz2,2 - Scale-Up: Aggressive
YqwaSNqvbyo,5 - Centrally Supported
IY11OI9LWcC,4 - Sustained
yGIgRW4AmJS,4 - Sustained
Sjk7LC1BW2I,4 - Sustained
ZgeuvIF7qFO,4 - Sustained
HhOjndtq0dr,8 - Not PEPFAR Supported
ATxjXu8Sn5P,5 - Centrally Supported
WhT0nJDLmke,5 - Centrally Supported
fD0RECu4anJ,5 - Centrally Supported
nBZ0FnjV1Aa,1 - Scale-Up: Saturation
oODAh4GUzQF,8 - Not PEPFAR Supported
wJtVPY7oeGa,5 - Centrally Supported
ylK6lpJPCCf,5 - Centrally Supported
lFpknd2WhuY,4 - Sustained
EjfX0V3uUnV,5 - Centrally Supported
R4LMo5l92GV,4 - Sustained
I91FkpH3ACz,4 - Sustained
KWE1IyhJ2KQ,5 - Centrally Supported
yQ6PwvlaL8W,2 - Scale-Up: Aggressive
R2zwdQYrOrN,2 - Scale-Up: Aggressive
kVXPQPLAOzV,2 - Scale-Up: Aggressive
jr4ywXs0IOH,2 - Scale-Up: Aggressive
ox4Xe7EacDR,5 - Centrally Supported
Q2CNpnsKjYK,4 - Sustained
